userID,songID,rating,timestamp
5,1080,1,1.62E+12
5,12097,1,1.62E+12
5,11512,1,1.62E+12
5,4282,1,1.62E+12
5,14234,1,1.62E+12
5,604,1,1.62E+12
6,3011,1,1.62E+12
6,1871,1,1.62E+12
6,3528,1,1.62E+12
6,12372,1,1.62E+12
6,11508,1,1.62E+12
7,11101,1,1.62E+12
7,7802,1,1.62E+12
7,17815,1,1.62E+12
7,273,-1,1.62E+12
7,8860,-1,1.62E+12
8,1883,-1,1.62E+12
8,18385,1,1.62E+12
8,17088,1,1.62E+12
8,10414,1,1.62E+12
8,5640,1,1.62E+12
9,3681,1,1.62E+12
9,4619,1,1.62E+12
9,273,-1,1.62E+12
9,5605,-1,1.62E+12
9,8860,1,1.62E+12
10,3011,1,1.62E+12
10,4870,1,1.62E+12
10,5812,1,1.62E+12
10,6986,1,1.62E+12
10,14127,1,1.62E+12
11,4282,1,1.62E+12
11,8530,1,1.62E+12
11,14234,1,1.62E+12
11,12029,1,1.62E+12
11,1392,-1,1.62E+12
12,5605,1,1.62E+12
12,11346,1,1.62E+12
12,13774,-1,1.62E+12
12,7661,1,1.62E+12
12,14156,1,1.62E+12
13,6133,1,1.62E+12
13,14985,1,1.62E+12
13,16100,1,1.62E+12
13,15712,-1,1.62E+12
13,1883,-1,1.62E+12
14,1548,-1,1.62E+12
14,17815,1,1.62E+12
14,6572,1,1.62E+12
14,5888,1,1.62E+12
14,7290,1,1.62E+12
15,6910,1,1.62E+12
15,8860,1,1.62E+12
15,12141,1,1.62E+12
15,350,-1,1.62E+12
15,15892,1,1.62E+12
16,528,1,1.62E+12
16,14675,1,1.62E+12
16,7737,1,1.62E+12
16,603,-1,1.62E+12
16,18061,1,1.62E+12
17,1038,-1,1.62E+12
17,1754,-1,1.62E+12
17,1920,1,1.62E+12
17,4950,1,1.62E+12
17,3681,1,1.62E+12
18,11509,1,1.62E+12
18,18345,1,1.62E+12
18,3703,1,1.62E+12
18,1871,1,1.62E+12
18,7176,1,1.62E+12
1,948,1,1622544696000
1,528,1,1622544777000
1,1080,1,1622544934000
